date,value,index_id,index_name
2023-12-19,166.5,000360,锆产业指数 (Zircon Industry)
2023-12-18,166.5,000360,锆产业指数 (Zircon Industry)
2023-12-15,166.5,000360,锆产业指数 (Zircon Industry)
2023-12-14,166.5,000360,锆产业指数 (Zircon Industry)
2023-12-13,166.5,000360,锆产业指数 (Zircon Industry)
2023-12-12,166.5,000360,锆产业指数 (Zircon Industry)
2023-12-11,166.5,000360,锆产业指数 (Zircon Industry)
2023-12-08,166.5,000360,锆产业指数 (Zircon Industry)
2023-12-07,166.99,000360,锆产业指数 (Zircon Industry)
2023-12-06,166.99,000360,锆产业指数 (Zircon Industry)
2023-12-05,166.99,000360,锆产业指数 (Zircon Industry)
2023-12-04,166.99,000360,锆产业指数 (Zircon Industry)
2023-12-01,166.99,000360,锆产业指数 (Zircon Industry)
2023-11-30,166.99,000360,锆产业指数 (Zircon Industry)
2023-11-29,166.99,000360,锆产业指数 (Zircon Industry)
2023-11-28,166.99,000360,锆产业指数 (Zircon Industry)
2023-11-27,166.99,000360,锆产业指数 (Zircon Industry)
2023-11-24,166.99,000360,锆产业指数 (Zircon Industry)
2023-11-23,166.99,000360,锆产业指数 (Zircon Industry)
2023-11-22,166.99,000360,锆产业指数 (Zircon Industry)
2023-11-21,167.69,000360,锆产业指数 (Zircon Industry)
2023-11-20,168.17,000360,锆产业指数 (Zircon Industry)
2023-11-17,168.17,000360,锆产业指数 (Zircon Industry)
2023-11-16,168.17,000360,锆产业指数 (Zircon Industry)
2023-11-15,168.17,000360,锆产业指数 (Zircon Industry)
2023-11-14,168.9,000360,锆产业指数 (Zircon Industry)
2023-11-13,168.9,000360,锆产业指数 (Zircon Industry)
2023-11-10,168.9,000360,锆产业指数 (Zircon Industry)
2023-11-09,168.9,000360,锆产业指数 (Zircon Industry)
2023-11-08,168.9,000360,锆产业指数 (Zircon Industry)
2023-11-07,168.9,000360,锆产业指数 (Zircon Industry)
2023-11-06,168.9,000360,锆产业指数 (Zircon Industry)
2023-11-03,168.9,000360,锆产业指数 (Zircon Industry)
2023-11-02,168.9,000360,锆产业指数 (Zircon Industry)
2023-11-01,168.9,000360,锆产业指数 (Zircon Industry)
2023-10-31,168.9,000360,锆产业指数 (Zircon Industry)
2023-10-30,169.6,000360,锆产业指数 (Zircon Industry)
2023-10-27,169.6,000360,锆产业指数 (Zircon Industry)
2023-10-26,169.6,000360,锆产业指数 (Zircon Industry)
2023-10-25,171.0,000360,锆产业指数 (Zircon Industry)
2023-10-24,171.55,000360,锆产业指数 (Zircon Industry)
2023-10-23,171.55,000360,锆产业指数 (Zircon Industry)
2023-10-20,171.55,000360,锆产业指数 (Zircon Industry)
2023-10-19,171.55,000360,锆产业指数 (Zircon Industry)
2023-10-18,171.55,000360,锆产业指数 (Zircon Industry)
2023-10-17,171.55,000360,锆产业指数 (Zircon Industry)
2023-10-16,171.55,000360,锆产业指数 (Zircon Industry)
2023-10-13,171.55,000360,锆产业指数 (Zircon Industry)
2023-10-12,171.55,000360,锆产业指数 (Zircon Industry)
2023-10-11,171.79,000360,锆产业指数 (Zircon Industry)
2023-10-10,171.79,000360,锆产业指数 (Zircon Industry)
2023-10-09,171.79,000360,锆产业指数 (Zircon Industry)
2023-10-08,171.79,000360,锆产业指数 (Zircon Industry)
2023-10-07,171.79,000360,锆产业指数 (Zircon Industry)
2023-09-28,171.79,000360,锆产业指数 (Zircon Industry)
2023-09-27,171.79,000360,锆产业指数 (Zircon Industry)
2023-09-26,171.79,000360,锆产业指数 (Zircon Industry)
2023-09-25,171.79,000360,锆产业指数 (Zircon Industry)
2023-09-22,171.79,000360,锆产业指数 (Zircon Industry)
2023-09-21,171.79,000360,锆产业指数 (Zircon Industry)
2023-09-20,171.79,000360,锆产业指数 (Zircon Industry)
2023-09-19,171.79,000360,锆产业指数 (Zircon Industry)
2023-09-18,171.79,000360,锆产业指数 (Zircon Industry)
2023-09-15,171.79,000360,锆产业指数 (Zircon Industry)
2023-09-14,171.98,000360,锆产业指数 (Zircon Industry)
2023-09-13,171.98,000360,锆产业指数 (Zircon Industry)
2023-09-12,171.98,000360,锆产业指数 (Zircon Industry)
2023-09-11,171.98,000360,锆产业指数 (Zircon Industry)
2023-09-08,171.98,000360,锆产业指数 (Zircon Industry)
2023-09-07,171.98,000360,锆产业指数 (Zircon Industry)
2023-09-06,171.98,000360,锆产业指数 (Zircon Industry)
2023-09-05,173.44,000360,锆产业指数 (Zircon Industry)
2023-09-04,173.44,000360,锆产业指数 (Zircon Industry)
2023-09-01,173.44,000360,锆产业指数 (Zircon Industry)
2023-08-31,173.44,000360,锆产业指数 (Zircon Industry)
2023-08-30,174.54,000360,锆产业指数 (Zircon Industry)
2023-08-29,174.54,000360,锆产业指数 (Zircon Industry)
2023-08-28,175.24,000360,锆产业指数 (Zircon Industry)
2023-08-25,175.24,000360,锆产业指数 (Zircon Industry)
2023-08-24,175.24,000360,锆产业指数 (Zircon Industry)
2023-08-23,175.24,000360,锆产业指数 (Zircon Industry)
2023-08-22,175.24,000360,锆产业指数 (Zircon Industry)
2023-08-21,175.24,000360,锆产业指数 (Zircon Industry)
2023-08-18,175.24,000360,锆产业指数 (Zircon Industry)
2023-08-17,175.67,000360,锆产业指数 (Zircon Industry)
2023-08-16,175.67,000360,锆产业指数 (Zircon Industry)
2023-08-15,175.67,000360,锆产业指数 (Zircon Industry)
2023-08-14,176.49,000360,锆产业指数 (Zircon Industry)
2023-08-11,176.49,000360,锆产业指数 (Zircon Industry)
2023-08-10,176.49,000360,锆产业指数 (Zircon Industry)
2023-08-09,176.49,000360,锆产业指数 (Zircon Industry)
2023-08-08,176.49,000360,锆产业指数 (Zircon Industry)
2023-08-07,177.22,000360,锆产业指数 (Zircon Industry)
2023-08-04,177.22,000360,锆产业指数 (Zircon Industry)
2023-08-03,177.22,000360,锆产业指数 (Zircon Industry)
2023-08-02,177.71,000360,锆产业指数 (Zircon Industry)
2023-08-01,177.71,000360,锆产业指数 (Zircon Industry)
2023-07-31,177.71,000360,锆产业指数 (Zircon Industry)
2023-07-28,177.71,000360,锆产业指数 (Zircon Industry)
2023-07-27,177.71,000360,锆产业指数 (Zircon Industry)
2023-07-26,178.41,000360,锆产业指数 (Zircon Industry)
2023-07-25,178.41,000360,锆产业指数 (Zircon Industry)
2023-07-24,178.41,000360,锆产业指数 (Zircon Industry)
2023-07-21,178.41,000360,锆产业指数 (Zircon Industry)
2023-07-20,179.23,000360,锆产业指数 (Zircon Industry)
2023-07-19,179.23,000360,锆产业指数 (Zircon Industry)
2023-07-18,179.31,000360,锆产业指数 (Zircon Industry)
2023-07-17,179.31,000360,锆产业指数 (Zircon Industry)
2023-07-14,179.31,000360,锆产业指数 (Zircon Industry)
2023-07-13,179.45,000360,锆产业指数 (Zircon Industry)
2023-07-12,180.88,000360,锆产业指数 (Zircon Industry)
2023-07-11,184.54,000360,锆产业指数 (Zircon Industry)
2023-07-10,184.54,000360,锆产业指数 (Zircon Industry)
2023-07-07,184.54,000360,锆产业指数 (Zircon Industry)
2023-07-06,184.54,000360,锆产业指数 (Zircon Industry)
2023-07-05,184.54,000360,锆产业指数 (Zircon Industry)
2023-07-04,186.24,000360,锆产业指数 (Zircon Industry)
2023-07-03,186.24,000360,锆产业指数 (Zircon Industry)
2023-06-30,186.24,000360,锆产业指数 (Zircon Industry)
2023-06-29,186.24,000360,锆产业指数 (Zircon Industry)
2023-06-28,186.24,000360,锆产业指数 (Zircon Industry)
2023-06-27,186.24,000360,锆产业指数 (Zircon Industry)
2023-06-26,186.24,000360,锆产业指数 (Zircon Industry)
2023-06-25,186.24,000360,锆产业指数 (Zircon Industry)
2023-06-21,186.24,000360,锆产业指数 (Zircon Industry)
2023-06-20,186.71,000360,锆产业指数 (Zircon Industry)
2023-06-19,186.71,000360,锆产业指数 (Zircon Industry)
2023-06-16,186.71,000360,锆产业指数 (Zircon Industry)
2023-06-15,186.71,000360,锆产业指数 (Zircon Industry)
2023-06-14,187.11,000360,锆产业指数 (Zircon Industry)
2023-06-13,187.81,000360,锆产业指数 (Zircon Industry)
2023-06-12,187.81,000360,锆产业指数 (Zircon Industry)
2023-06-09,187.81,000360,锆产业指数 (Zircon Industry)
2023-06-08,188.73,000360,锆产业指数 (Zircon Industry)
2023-06-07,188.73,000360,锆产业指数 (Zircon Industry)
2023-06-06,188.73,000360,锆产业指数 (Zircon Industry)
2023-06-05,188.73,000360,锆产业指数 (Zircon Industry)
2023-06-02,188.73,000360,锆产业指数 (Zircon Industry)
2023-06-01,189.86,000360,锆产业指数 (Zircon Industry)
2023-05-31,189.86,000360,锆产业指数 (Zircon Industry)
2023-05-30,189.86,000360,锆产业指数 (Zircon Industry)
2023-05-29,189.86,000360,锆产业指数 (Zircon Industry)
2023-05-26,189.86,000360,锆产业指数 (Zircon Industry)
2023-05-25,189.86,000360,锆产业指数 (Zircon Industry)
2023-05-24,189.86,000360,锆产业指数 (Zircon Industry)
2023-05-23,189.86,000360,锆产业指数 (Zircon Industry)
2023-05-22,189.86,000360,锆产业指数 (Zircon Industry)
2023-05-19,189.86,000360,锆产业指数 (Zircon Industry)
2023-05-18,189.9,000360,锆产业指数 (Zircon Industry)
2023-05-17,189.9,000360,锆产业指数 (Zircon Industry)
2023-05-16,189.9,000360,锆产业指数 (Zircon Industry)
2023-05-15,190.6,000360,锆产业指数 (Zircon Industry)
2023-05-12,190.6,000360,锆产业指数 (Zircon Industry)
2023-05-11,191.16,000360,锆产业指数 (Zircon Industry)
2023-05-10,191.16,000360,锆产业指数 (Zircon Industry)
2023-05-09,191.16,000360,锆产业指数 (Zircon Industry)
2023-05-08,191.16,000360,锆产业指数 (Zircon Industry)
2023-05-06,192.0,000360,锆产业指数 (Zircon Industry)
2023-05-05,192.0,000360,锆产业指数 (Zircon Industry)
2023-05-04,192.0,000360,锆产业指数 (Zircon Industry)
2023-04-28,192.0,000360,锆产业指数 (Zircon Industry)
2023-04-27,192.7,000360,锆产业指数 (Zircon Industry)
2023-04-26,193.81,000360,锆产业指数 (Zircon Industry)
2023-04-25,193.81,000360,锆产业指数 (Zircon Industry)
2023-04-24,193.81,000360,锆产业指数 (Zircon Industry)
2023-04-23,194.12,000360,锆产业指数 (Zircon Industry)
2023-04-21,194.12,000360,锆产业指数 (Zircon Industry)
2023-04-20,194.12,000360,锆产业指数 (Zircon Industry)
2023-04-19,195.78,000360,锆产业指数 (Zircon Industry)
2023-04-18,196.75,000360,锆产业指数 (Zircon Industry)
2023-04-17,196.75,000360,锆产业指数 (Zircon Industry)
2023-04-14,196.75,000360,锆产业指数 (Zircon Industry)
2023-04-13,196.75,000360,锆产业指数 (Zircon Industry)
2023-04-12,196.99,000360,锆产业指数 (Zircon Industry)
2023-04-11,196.99,000360,锆产业指数 (Zircon Industry)
2023-04-10,196.99,000360,锆产业指数 (Zircon Industry)
2023-04-07,196.99,000360,锆产业指数 (Zircon Industry)
2023-04-06,196.99,000360,锆产业指数 (Zircon Industry)
